Unix timestamp,STD Date Time,Quantity
"1,674,368,100",1/22/2023 6:15,0.14
"1,674,369,000",1/22/2023 6:30,0.14
"1,674,369,900",1/22/2023 6:45,0.14
"1,674,370,800",1/22/2023 7:00,0.14
"1,674,371,700",1/22/2023 7:15,0.14
"1,674,372,600",1/22/2023 7:30,0.14
"1,674,373,500",1/22/2023 7:45,0.14
"1,674,374,400",1/22/2023 8:00,0.14
"1,674,375,300",1/22/2023 8:15,0.14
"1,674,376,200",1/22/2023 8:30,0.14
"1,674,377,100",1/22/2023 8:45,0.14
"1,674,378,000",1/22/2023 9:00,0.14
"1,674,378,900",1/22/2023 9:15,0.14
"1,674,379,800",1/22/2023 9:30,0.14
"1,674,380,700",1/22/2023 9:45,0.14
"1,674,381,600",1/22/2023 10:00,0.14
"1,674,382,500",1/22/2023 10:15,0.14
"1,674,383,400",1/22/2023 10:30,0.14
"1,674,384,300",1/22/2023 10:45,0.14
"1,674,385,200",1/22/2023 11:00,0.14
"1,674,386,100",1/22/2023 11:15,0.14
"1,674,387,000",1/22/2023 11:30,0.14
"1,674,387,900",1/22/2023 11:45,0.14
"1,674,388,800",1/22/2023 12:00,0.14
"1,674,389,700",1/22/2023 12:15,0.14
"1,674,390,600",1/22/2023 12:30,0.14
"1,674,391,500",1/22/2023 12:45,0.14
"1,674,392,400",1/22/2023 13:00,0.14
"1,674,393,300",1/22/2023 13:15,0.14
"1,674,394,200",1/22/2023 13:30,0.14
"1,674,395,100",1/22/2023 13:45,0.14
"1,674,396,000",1/22/2023 14:00,0.14
"1,674,396,900",1/22/2023 14:15,0.14
"1,674,397,800",1/22/2023 14:30,0.14
"1,674,398,700",1/22/2023 14:45,0.14
"1,674,399,600",1/22/2023 15:00,0.14
"1,674,400,500",1/22/2023 15:15,0.14
"1,674,401,400",1/22/2023 15:30,0.14
"1,674,402,300",1/22/2023 15:45,0.14
"1,674,403,200",1/22/2023 16:00,0.14
"1,674,404,100",1/22/2023 16:15,0.14
"1,674,405,000",1/22/2023 16:30,0.14
"1,674,405,900",1/22/2023 16:45,0.14
"1,674,406,800",1/22/2023 17:00,0.14
"1,674,407,700",1/22/2023 17:15,0.14
"1,674,408,600",1/22/2023 17:30,0.14
"1,674,409,500",1/22/2023 17:45,0.14
"1,674,410,400",1/22/2023 18:00,0
"1,674,411,300",1/22/2023 18:15,0
"1,674,412,200",1/22/2023 18:30,0
"1,674,413,100",1/22/2023 18:45,0
"1,674,414,000",1/22/2023 19:00,0
"1,674,414,900",1/22/2023 19:15,0
"1,674,415,800",1/22/2023 19:30,0
"1,674,416,700",1/22/2023 19:45,0
"1,674,417,600",1/22/2023 20:00,0
"1,674,418,500",1/22/2023 20:15,0
"1,674,419,400",1/22/2023 20:30,0
"1,674,420,300",1/22/2023 20:45,0
"1,674,421,200",1/22/2023 21:00,0
"1,674,422,100",1/22/2023 21:15,0
"1,674,423,000",1/22/2023 21:30,0
"1,674,423,900",1/22/2023 21:45,0
"1,674,424,800",1/22/2023 22:00,0
"1,674,425,700",1/22/2023 22:15,0
"1,674,426,600",1/22/2023 22:30,0
"1,674,427,500",1/22/2023 22:45,0
"1,674,428,400",1/22/2023 23:00,0
"1,674,429,300",1/22/2023 23:15,0
"1,674,430,200",1/22/2023 23:30,0
"1,674,431,100",1/22/2023 23:45,0
"1,674,432,000",1/23/2023 0:00,0
"1,674,432,900",1/23/2023 0:15,0
"1,674,433,800",1/23/2023 0:30,0
"1,674,434,700",1/23/2023 0:45,0
"1,674,435,600",1/23/2023 1:00,0
"1,674,436,500",1/23/2023 1:15,0
"1,674,437,400",1/23/2023 1:30,0
"1,674,438,300",1/23/2023 1:45,0
"1,674,439,200",1/23/2023 2:00,0
"1,674,440,100",1/23/2023 2:15,0
"1,674,441,000",1/23/2023 2:30,0
"1,674,441,900",1/23/2023 2:45,0
"1,674,442,800",1/23/2023 3:00,0
"1,674,443,700",1/23/2023 3:15,0
"1,674,444,600",1/23/2023 3:30,0
"1,674,445,500",1/23/2023 3:45,0
"1,674,446,400",1/23/2023 4:00,0
"1,674,447,300",1/23/2023 4:15,0
"1,674,448,200",1/23/2023 4:30,0
"1,674,449,100",1/23/2023 4:45,0
"1,674,450,000",1/23/2023 5:00,0
"1,674,450,900",1/23/2023 5:15,0
"1,674,451,800",1/23/2023 5:30,0
"1,674,452,700",1/23/2023 5:45,0
"1,674,453,600",1/23/2023 6:00,0.14
"1,674,454,500",1/23/2023 6:15,0.14
"1,674,455,400",1/23/2023 6:30,0.14
"1,674,456,300",1/23/2023 6:45,0.14
"1,674,457,200",1/23/2023 7:00,0.14
"1,674,458,100",1/23/2023 7:15,0.14
"1,674,459,000",1/23/2023 7:30,0.14
"1,674,459,900",1/23/2023 7:45,0.14
"1,674,460,800",1/23/2023 8:00,0.14
"1,674,461,700",1/23/2023 8:15,0.14
"1,674,462,600",1/23/2023 8:30,0.14
"1,674,463,500",1/23/2023 8:45,0.14
"1,674,464,400",1/23/2023 9:00,0.14
"1,674,465,300",1/23/2023 9:15,0.14
"1,674,466,200",1/23/2023 9:30,0.14
"1,674,467,100",1/23/2023 9:45,0.14
"1,674,468,000",1/23/2023 10:00,0.14
"1,674,468,900",1/23/2023 10:15,0.14
"1,674,469,800",1/23/2023 10:30,0.14
"1,674,470,700",1/23/2023 10:45,0.14
"1,674,471,600",1/23/2023 11:00,0.14
"1,674,472,500",1/23/2023 11:15,0.14
"1,674,473,400",1/23/2023 11:30,0.14
"1,674,474,300",1/23/2023 11:45,0.14
"1,674,475,200",1/23/2023 12:00,0.14
"1,674,476,100",1/23/2023 12:15,0.14
"1,674,477,000",1/23/2023 12:30,0.14
"1,674,477,900",1/23/2023 12:45,0.14
"1,674,478,800",1/23/2023 13:00,0.14
"1,674,479,700",1/23/2023 13:15,0.14
"1,674,480,600",1/23/2023 13:30,0.14
"1,674,481,500",1/23/2023 13:45,0.14
"1,674,482,400",1/23/2023 14:00,0.14
"1,674,483,300",1/23/2023 14:15,0.14
"1,674,484,200",1/23/2023 14:30,0.14
"1,674,485,100",1/23/2023 14:45,0.14
"1,674,486,000",1/23/2023 15:00,0.14
"1,674,486,900",1/23/2023 15:15,0.14
"1,674,487,800",1/23/2023 15:30,0.14
"1,674,488,700",1/23/2023 15:45,0.14
"1,674,489,600",1/23/2023 16:00,0.14
"1,674,490,500",1/23/2023 16:15,0.14
"1,674,491,400",1/23/2023 16:30,0.14
"1,674,492,300",1/23/2023 16:45,0.14
"1,674,493,200",1/23/2023 17:00,0.14
"1,674,494,100",1/23/2023 17:15,0.14
"1,674,495,000",1/23/2023 17:30,0.14
"1,674,495,900",1/23/2023 17:45,0.14
"1,674,496,800",1/23/2023 18:00,0
"1,674,497,700",1/23/2023 18:15,0
"1,674,498,600",1/23/2023 18:30,0
"1,674,499,500",1/23/2023 18:45,0
"1,674,500,400",1/23/2023 19:00,0
"1,674,501,300",1/23/2023 19:15,0
"1,674,502,200",1/23/2023 19:30,0
"1,674,503,100",1/23/2023 19:45,0
"1,674,504,000",1/23/2023 20:00,0
"1,674,504,900",1/23/2023 20:15,0
"1,674,505,800",1/23/2023 20:30,0
"1,674,506,700",1/23/2023 20:45,0
"1,674,507,600",1/23/2023 21:00,0
"1,674,508,500",1/23/2023 21:15,0
"1,674,509,400",1/23/2023 21:30,0
"1,674,510,300",1/23/2023 21:45,0
"1,674,511,200",1/23/2023 22:00,0
"1,674,512,100",1/23/2023 22:15,0
"1,674,513,000",1/23/2023 22:30,0
"1,674,513,900",1/23/2023 22:45,0
"1,674,514,800",1/23/2023 23:00,0
"1,674,515,700",1/23/2023 23:15,0
"1,674,516,600",1/23/2023 23:30,0
"1,674,517,500",1/23/2023 23:45,0
"1,674,518,400",1/24/2023 0:00,0
"1,674,519,300",1/24/2023 0:15,0
"1,674,520,200",1/24/2023 0:30,0
"1,674,521,100",1/24/2023 0:45,0
"1,674,522,000",1/24/2023 1:00,0
"1,674,522,900",1/24/2023 1:15,0
"1,674,523,800",1/24/2023 1:30,0
"1,674,524,700",1/24/2023 1:45,0
"1,674,525,600",1/24/2023 2:00,0
"1,674,526,500",1/24/2023 2:15,0
"1,674,527,400",1/24/2023 2:30,0
"1,674,528,300",1/24/2023 2:45,0
"1,674,529,200",1/24/2023 3:00,0
"1,674,530,100",1/24/2023 3:15,0
"1,674,531,000",1/24/2023 3:30,0
"1,674,531,900",1/24/2023 3:45,0
"1,674,532,800",1/24/2023 4:00,0
"1,674,533,700",1/24/2023 4:15,0
"1,674,534,600",1/24/2023 4:30,0
"1,674,535,500",1/24/2023 4:45,0
"1,674,536,400",1/24/2023 5:00,0
"1,674,537,300",1/24/2023 5:15,0
"1,674,538,200",1/24/2023 5:30,0
"1,674,539,100",1/24/2023 5:45,0
"1,674,540,000",1/24/2023 6:00,0.14
"1,674,540,900",1/24/2023 6:15,0.14
"1,674,541,800",1/24/2023 6:30,0.14
"1,674,542,700",1/24/2023 6:45,0.14
"1,674,543,600",1/24/2023 7:00,0.14
"1,674,544,500",1/24/2023 7:15,0.14
"1,674,545,400",1/24/2023 7:30,0.14
"1,674,546,300",1/24/2023 7:45,0.14
"1,674,547,200",1/24/2023 8:00,0.14
"1,674,548,100",1/24/2023 8:15,0.14
"1,674,549,000",1/24/2023 8:30,0.14
"1,674,549,900",1/24/2023 8:45,0.14
"1,674,550,800",1/24/2023 9:00,0.14
"1,674,551,700",1/24/2023 9:15,0.14
"1,674,552,600",1/24/2023 9:30,0.14
"1,674,553,500",1/24/2023 9:45,0.14
"1,674,554,400",1/24/2023 10:00,0.14
"1,674,555,300",1/24/2023 10:15,0.14
"1,674,556,200",1/24/2023 10:30,0.14
"1,674,557,100",1/24/2023 10:45,0.14
"1,674,558,000",1/24/2023 11:00,0.14
"1,674,558,900",1/24/2023 11:15,0.14
"1,674,559,800",1/24/2023 11:30,0.14
"1,674,560,700",1/24/2023 11:45,0.14
"1,674,561,600",1/24/2023 12:00,0.14
"1,674,562,500",1/24/2023 12:15,0.14
"1,674,563,400",1/24/2023 12:30,0.14
"1,674,564,300",1/24/2023 12:45,0.14
"1,674,565,200",1/24/2023 13:00,0.14
"1,674,566,100",1/24/2023 13:15,0.14
"1,674,567,000",1/24/2023 13:30,0.14
"1,674,567,900",1/24/2023 13:45,0.14
"1,674,568,800",1/24/2023 14:00,0.14
"1,674,569,700",1/24/2023 14:15,0.14
"1,674,570,600",1/24/2023 14:30,0.14
"1,674,571,500",1/24/2023 14:45,0.14
"1,674,572,400",1/24/2023 15:00,0.14
"1,674,573,300",1/24/2023 15:15,0.14
"1,674,574,200",1/24/2023 15:30,0.14
"1,674,575,100",1/24/2023 15:45,0.14
"1,674,576,000",1/24/2023 16:00,0.14
"1,674,576,900",1/24/2023 16:15,0.14
"1,674,577,800",1/24/2023 16:30,0.14
"1,674,578,700",1/24/2023 16:45,0.14
"1,674,579,600",1/24/2023 17:00,0.14
"1,674,580,500",1/24/2023 17:15,0.14
"1,674,581,400",1/24/2023 17:30,0.14
"1,674,582,300",1/24/2023 17:45,0.14
"1,674,583,200",1/24/2023 18:00,0
"1,674,584,100",1/24/2023 18:15,0
"1,674,585,000",1/24/2023 18:30,0
"1,674,585,900",1/24/2023 18:45,0
"1,674,586,800",1/24/2023 19:00,0
"1,674,587,700",1/24/2023 19:15,0
"1,674,588,600",1/24/2023 19:30,0
"1,674,589,500",1/24/2023 19:45,0
"1,674,590,400",1/24/2023 20:00,0
"1,674,591,300",1/24/2023 20:15,0
"1,674,592,200",1/24/2023 20:30,0
"1,674,593,100",1/24/2023 20:45,0
"1,674,594,000",1/24/2023 21:00,0
"1,674,594,900",1/24/2023 21:15,0
"1,674,595,800",1/24/2023 21:30,0
"1,674,596,700",1/24/2023 21:45,0
"1,674,597,600",1/24/2023 22:00,0
"1,674,598,500",1/24/2023 22:15,0
"1,674,599,400",1/24/2023 22:30,0
"1,674,600,300",1/24/2023 22:45,0
"1,674,601,200",1/24/2023 23:00,0
"1,674,602,100",1/24/2023 23:15,0
"1,674,603,000",1/24/2023 23:30,0
"1,674,603,900",1/24/2023 23:45,0
"1,674,604,800",1/25/2023 0:00,0
"1,674,605,700",1/25/2023 0:15,0
"1,674,606,600",1/25/2023 0:30,0
"1,674,607,500",1/25/2023 0:45,0
"1,674,608,400",1/25/2023 1:00,0
"1,674,609,300",1/25/2023 1:15,0
"1,674,610,200",1/25/2023 1:30,0
"1,674,611,100",1/25/2023 1:45,0
"1,674,612,000",1/25/2023 2:00,0
"1,674,612,900",1/25/2023 2:15,0
"1,674,613,800",1/25/2023 2:30,0
"1,674,614,700",1/25/2023 2:45,0
"1,674,615,600",1/25/2023 3:00,0
"1,674,616,500",1/25/2023 3:15,0
"1,674,617,400",1/25/2023 3:30,0
"1,674,618,300",1/25/2023 3:45,0
"1,674,619,200",1/25/2023 4:00,0
"1,674,620,100",1/25/2023 4:15,0
"1,674,621,000",1/25/2023 4:30,0
"1,674,621,900",1/25/2023 4:45,0
"1,674,622,800",1/25/2023 5:00,0
"1,674,623,700",1/25/2023 5:15,0
"1,674,624,600",1/25/2023 5:30,0
"1,674,625,500",1/25/2023 5:45,0
"1,674,626,400",1/25/2023 6:00,0.14
"1,674,627,300",1/25/2023 6:15,0.14
"1,674,628,200",1/25/2023 6:30,0.14
"1,674,629,100",1/25/2023 6:45,0.14
"1,674,630,000",1/25/2023 7:00,0.14
"1,674,630,900",1/25/2023 7:15,0.14
"1,674,631,800",1/25/2023 7:30,0.14
"1,674,632,700",1/25/2023 7:45,0.14
"1,674,633,600",1/25/2023 8:00,0.14
"1,674,634,500",1/25/2023 8:15,0.14
"1,674,635,400",1/25/2023 8:30,0.14
"1,674,636,300",1/25/2023 8:45,0.14
"1,674,637,200",1/25/2023 9:00,0.14
"1,674,638,100",1/25/2023 9:15,0.14
"1,674,639,000",1/25/2023 9:30,0.14
"1,674,639,900",1/25/2023 9:45,0.14
"1,674,640,800",1/25/2023 10:00,0.14
"1,674,641,700",1/25/2023 10:15,0.14
"1,674,642,600",1/25/2023 10:30,0.14
"1,674,643,500",1/25/2023 10:45,0.14
"1,674,644,400",1/25/2023 11:00,0.14
"1,674,645,300",1/25/2023 11:15,0.14
"1,674,646,200",1/25/2023 11:30,0.14
"1,674,647,100",1/25/2023 11:45,0.14
"1,674,648,000",1/25/2023 12:00,0.14
"1,674,648,900",1/25/2023 12:15,0.14
"1,674,649,800",1/25/2023 12:30,0.14
"1,674,650,700",1/25/2023 12:45,0.14
"1,674,651,600",1/25/2023 13:00,0.14
"1,674,652,500",1/25/2023 13:15,0.14
"1,674,653,400",1/25/2023 13:30,0.14
"1,674,654,300",1/25/2023 13:45,0.14
"1,674,655,200",1/25/2023 14:00,0.14
"1,674,656,100",1/25/2023 14:15,0.14
"1,674,657,000",1/25/2023 14:30,0.14
"1,674,657,900",1/25/2023 14:45,0.14
"1,674,658,800",1/25/2023 15:00,0.14
"1,674,659,700",1/25/2023 15:15,0.14
"1,674,660,600",1/25/2023 15:30,0.14
"1,674,661,500",1/25/2023 15:45,0.14
"1,674,662,400",1/25/2023 16:00,0.14
"1,674,663,300",1/25/2023 16:15,0.14
"1,674,664,200",1/25/2023 16:30,0.14
"1,674,665,100",1/25/2023 16:45,0.14
"1,674,666,000",1/25/2023 17:00,0.14
"1,674,666,900",1/25/2023 17:15,0.14
"1,674,667,800",1/25/2023 17:30,0.14
"1,674,668,700",1/25/2023 17:45,0.14
"1,674,669,600",1/25/2023 18:00,0
"1,674,670,500",1/25/2023 18:15,0
"1,674,671,400",1/25/2023 18:30,0
"1,674,672,300",1/25/2023 18:45,0
"1,674,673,200",1/25/2023 19:00,0
"1,674,674,100",1/25/2023 19:15,0
"1,674,675,000",1/25/2023 19:30,0
"1,674,675,900",1/25/2023 19:45,0
"1,674,676,800",1/25/2023 20:00,0
"1,674,677,700",1/25/2023 20:15,0
"1,674,678,600",1/25/2023 20:30,0
"1,674,679,500",1/25/2023 20:45,0
"1,674,680,400",1/25/2023 21:00,0
"1,674,681,300",1/25/2023 21:15,0
"1,674,682,200",1/25/2023 21:30,0
"1,674,683,100",1/25/2023 21:45,0
"1,674,684,000",1/25/2023 22:00,0
"1,674,684,900",1/25/2023 22:15,0
"1,674,685,800",1/25/2023 22:30,0
"1,674,686,700",1/25/2023 22:45,0
"1,674,687,600",1/25/2023 23:00,0
"1,674,688,500",1/25/2023 23:15,0
"1,674,689,400",1/25/2023 23:30,0
"1,674,690,300",1/25/2023 23:45,0
"1,674,691,200",1/26/2023 0:00,0
"1,674,692,100",1/26/2023 0:15,0
"1,674,693,000",1/26/2023 0:30,0
"1,674,693,900",1/26/2023 0:45,0
"1,674,694,800",1/26/2023 1:00,0
"1,674,695,700",1/26/2023 1:15,0
"1,674,696,600",1/26/2023 1:30,0
"1,674,697,500",1/26/2023 1:45,0
"1,674,698,400",1/26/2023 2:00,0
"1,674,699,300",1/26/2023 2:15,0
"1,674,700,200",1/26/2023 2:30,0
"1,674,701,100",1/26/2023 2:45,0
"1,674,702,000",1/26/2023 3:00,0
"1,674,702,900",1/26/2023 3:15,0
"1,674,703,800",1/26/2023 3:30,0
"1,674,704,700",1/26/2023 3:45,0
"1,674,705,600",1/26/2023 4:00,0
"1,674,706,500",1/26/2023 4:15,0
"1,674,707,400",1/26/2023 4:30,0
"1,674,708,300",1/26/2023 4:45,0
"1,674,709,200",1/26/2023 5:00,0
"1,674,710,100",1/26/2023 5:15,0
"1,674,711,000",1/26/2023 5:30,0
"1,674,711,900",1/26/2023 5:45,0
"1,674,712,800",1/26/2023 6:00,0.14
"1,674,713,700",1/26/2023 6:15,0.14
"1,674,714,600",1/26/2023 6:30,0.14
"1,674,715,500",1/26/2023 6:45,0.14
"1,674,716,400",1/26/2023 7:00,0.14
"1,674,717,300",1/26/2023 7:15,0.14
"1,674,718,200",1/26/2023 7:30,0.14
"1,674,719,100",1/26/2023 7:45,0.14
"1,674,720,000",1/26/2023 8:00,0.14
"1,674,720,900",1/26/2023 8:15,0.14
"1,674,721,800",1/26/2023 8:30,0.14
"1,674,722,700",1/26/2023 8:45,0.14
"1,674,723,600",1/26/2023 9:00,0.14
"1,674,724,500",1/26/2023 9:15,0.14
"1,674,725,400",1/26/2023 9:30,0.14
"1,674,726,300",1/26/2023 9:45,0.14
"1,674,727,200",1/26/2023 10:00,0.14
"1,674,728,100",1/26/2023 10:15,0.14
"1,674,729,000",1/26/2023 10:30,0.14
"1,674,729,900",1/26/2023 10:45,0.14
"1,674,730,800",1/26/2023 11:00,0.14
"1,674,731,700",1/26/2023 11:15,0.14
"1,674,732,600",1/26/2023 11:30,0.14
"1,674,733,500",1/26/2023 11:45,0.14
"1,674,734,400",1/26/2023 12:00,0.14
"1,674,735,300",1/26/2023 12:15,0.14
"1,674,736,200",1/26/2023 12:30,0.14
"1,674,737,100",1/26/2023 12:45,0.14
"1,674,738,000",1/26/2023 13:00,0.14
"1,674,738,900",1/26/2023 13:15,0.14
"1,674,739,800",1/26/2023 13:30,0.14
"1,674,740,700",1/26/2023 13:45,0.14
"1,674,741,600",1/26/2023 14:00,0.14
"1,674,742,500",1/26/2023 14:15,0.14
"1,674,743,400",1/26/2023 14:30,0.14
"1,674,744,300",1/26/2023 14:45,0.14
"1,674,745,200",1/26/2023 15:00,0.14
"1,674,746,100",1/26/2023 15:15,0.14
"1,674,747,000",1/26/2023 15:30,0.14
"1,674,747,900",1/26/2023 15:45,0.14
"1,674,748,800",1/26/2023 16:00,0.14
"1,674,749,700",1/26/2023 16:15,0.14
"1,674,750,600",1/26/2023 16:30,0.14
"1,674,751,500",1/26/2023 16:45,0.14
"1,674,752,400",1/26/2023 17:00,0.14
"1,674,753,300",1/26/2023 17:15,0.14
"1,674,754,200",1/26/2023 17:30,0.14
"1,674,755,100",1/26/2023 17:45,0.14
"1,674,756,000",1/26/2023 18:00,0
"1,674,756,900",1/26/2023 18:15,0
"1,674,757,800",1/26/2023 18:30,0
"1,674,758,700",1/26/2023 18:45,0
"1,674,759,600",1/26/2023 19:00,0
"1,674,760,500",1/26/2023 19:15,0
"1,674,761,400",1/26/2023 19:30,0
"1,674,762,300",1/26/2023 19:45,0
"1,674,763,200",1/26/2023 20:00,0
"1,674,764,100",1/26/2023 20:15,0
"1,674,765,000",1/26/2023 20:30,0
"1,674,765,900",1/26/2023 20:45,0
"1,674,766,800",1/26/2023 21:00,0
"1,674,767,700",1/26/2023 21:15,0
"1,674,768,600",1/26/2023 21:30,0
"1,674,769,500",1/26/2023 21:45,0
"1,674,770,400",1/26/2023 22:00,0
"1,674,771,300",1/26/2023 22:15,0
"1,674,772,200",1/26/2023 22:30,0
"1,674,773,100",1/26/2023 22:45,0
"1,674,774,000",1/26/2023 23:00,0
"1,674,774,900",1/26/2023 23:15,0
"1,674,775,800",1/26/2023 23:30,0
"1,674,776,700",1/26/2023 23:45,0
"1,674,777,600",1/27/2023 0:00,0
"1,674,778,500",1/27/2023 0:15,0
"1,674,779,400",1/27/2023 0:30,0
"1,674,780,300",1/27/2023 0:45,0
"1,674,781,200",1/27/2023 1:00,0
"1,674,782,100",1/27/2023 1:15,0
"1,674,783,000",1/27/2023 1:30,0
"1,674,783,900",1/27/2023 1:45,0
"1,674,784,800",1/27/2023 2:00,0
"1,674,785,700",1/27/2023 2:15,0
"1,674,786,600",1/27/2023 2:30,0
"1,674,787,500",1/27/2023 2:45,0
"1,674,788,400",1/27/2023 3:00,0
"1,674,789,300",1/27/2023 3:15,0
"1,674,790,200",1/27/2023 3:30,0
"1,674,791,100",1/27/2023 3:45,0
"1,674,792,000",1/27/2023 4:00,0
"1,674,792,900",1/27/2023 4:15,0
"1,674,793,800",1/27/2023 4:30,0
"1,674,794,700",1/27/2023 4:45,0
"1,674,795,600",1/27/2023 5:00,0
"1,674,796,500",1/27/2023 5:15,0
"1,674,797,400",1/27/2023 5:30,0
"1,674,798,300",1/27/2023 5:45,0
"1,674,799,200",1/27/2023 6:00,0.14
"1,674,800,100",1/27/2023 6:15,0.14
"1,674,801,000",1/27/2023 6:30,0.14
"1,674,801,900",1/27/2023 6:45,0.14
"1,674,802,800",1/27/2023 7:00,0.14
"1,674,803,700",1/27/2023 7:15,0.14
"1,674,804,600",1/27/2023 7:30,0.14
"1,674,805,500",1/27/2023 7:45,0.14
"1,674,806,400",1/27/2023 8:00,0.14
"1,674,807,300",1/27/2023 8:15,0.14
"1,674,808,200",1/27/2023 8:30,0.14
"1,674,809,100",1/27/2023 8:45,0.14
"1,674,810,000",1/27/2023 9:00,0.14
"1,674,810,900",1/27/2023 9:15,0.14
"1,674,811,800",1/27/2023 9:30,0.14
"1,674,812,700",1/27/2023 9:45,0.14
"1,674,813,600",1/27/2023 10:00,0.14
"1,674,814,500",1/27/2023 10:15,0.14
"1,674,815,400",1/27/2023 10:30,0.14
"1,674,816,300",1/27/2023 10:45,0.14
"1,674,817,200",1/27/2023 11:00,0.14
"1,674,818,100",1/27/2023 11:15,0.14
"1,674,819,000",1/27/2023 11:30,0.14
"1,674,819,900",1/27/2023 11:45,0.14
"1,674,820,800",1/27/2023 12:00,0.14
"1,674,821,700",1/27/2023 12:15,0.14
"1,674,822,600",1/27/2023 12:30,0.14
"1,674,823,500",1/27/2023 12:45,0.14
"1,674,824,400",1/27/2023 13:00,0.14
"1,674,825,300",1/27/2023 13:15,0.14
"1,674,826,200",1/27/2023 13:30,0.14
"1,674,827,100",1/27/2023 13:45,0.14
"1,674,828,000",1/27/2023 14:00,0.14
"1,674,828,900",1/27/2023 14:15,0.14
"1,674,829,800",1/27/2023 14:30,0.14
"1,674,830,700",1/27/2023 14:45,0.14
"1,674,831,600",1/27/2023 15:00,0.14
"1,674,832,500",1/27/2023 15:15,0.14
"1,674,833,400",1/27/2023 15:30,0.14
"1,674,834,300",1/27/2023 15:45,0.14
"1,674,835,200",1/27/2023 16:00,0.14
"1,674,836,100",1/27/2023 16:15,0.14
"1,674,837,000",1/27/2023 16:30,0.14
"1,674,837,900",1/27/2023 16:45,0.14
"1,674,838,800",1/27/2023 17:00,0.14
"1,674,839,700",1/27/2023 17:15,0.14
"1,674,840,600",1/27/2023 17:30,0.14
"1,674,841,500",1/27/2023 17:45,0.14
"1,674,842,400",1/27/2023 18:00,0
"1,674,843,300",1/27/2023 18:15,0
"1,674,844,200",1/27/2023 18:30,0
"1,674,845,100",1/27/2023 18:45,0
"1,674,846,000",1/27/2023 19:00,0
"1,674,846,900",1/27/2023 19:15,0
"1,674,847,800",1/27/2023 19:30,0
"1,674,848,700",1/27/2023 19:45,0
"1,674,849,600",1/27/2023 20:00,0
"1,674,850,500",1/27/2023 20:15,0
"1,674,851,400",1/27/2023 20:30,0
"1,674,852,300",1/27/2023 20:45,0
"1,674,853,200",1/27/2023 21:00,0
"1,674,854,100",1/27/2023 21:15,0
"1,674,855,000",1/27/2023 21:30,0
"1,674,855,900",1/27/2023 21:45,0
"1,674,856,800",1/27/2023 22:00,0
"1,674,857,700",1/27/2023 22:15,0
"1,674,858,600",1/27/2023 22:30,0
"1,674,859,500",1/27/2023 22:45,0
"1,674,860,400",1/27/2023 23:00,0
"1,674,861,300",1/27/2023 23:15,0
"1,674,862,200",1/27/2023 23:30,0
"1,674,863,100",1/27/2023 23:45,0
"1,674,864,000",1/28/2023 0:00,0
"1,674,864,900",1/28/2023 0:15,0
"1,674,865,800",1/28/2023 0:30,0
"1,674,866,700",1/28/2023 0:45,0
"1,674,867,600",1/28/2023 1:00,0
"1,674,868,500",1/28/2023 1:15,0
"1,674,869,400",1/28/2023 1:30,0
"1,674,870,300",1/28/2023 1:45,0
"1,674,871,200",1/28/2023 2:00,0
"1,674,872,100",1/28/2023 2:15,0
"1,674,873,000",1/28/2023 2:30,0
"1,674,873,900",1/28/2023 2:45,0
"1,674,874,800",1/28/2023 3:00,0
"1,674,875,700",1/28/2023 3:15,0
"1,674,876,600",1/28/2023 3:30,0
"1,674,877,500",1/28/2023 3:45,0
"1,674,878,400",1/28/2023 4:00,0
"1,674,879,300",1/28/2023 4:15,0
"1,674,880,200",1/28/2023 4:30,0
"1,674,881,100",1/28/2023 4:45,0
"1,674,882,000",1/28/2023 5:00,0
"1,674,882,900",1/28/2023 5:15,0
"1,674,883,800",1/28/2023 5:30,0
"1,674,884,700",1/28/2023 5:45,0
"1,674,885,600",1/28/2023 6:00,0.14
"1,674,886,500",1/28/2023 6:15,0.14
"1,674,887,400",1/28/2023 6:30,0.14
"1,674,888,300",1/28/2023 6:45,0.14
"1,674,889,200",1/28/2023 7:00,0.14
"1,674,890,100",1/28/2023 7:15,0.14
"1,674,891,000",1/28/2023 7:30,0.14
"1,674,891,900",1/28/2023 7:45,0.14
"1,674,892,800",1/28/2023 8:00,0.14
"1,674,893,700",1/28/2023 8:15,0.14
"1,674,894,600",1/28/2023 8:30,0.14
"1,674,895,500",1/28/2023 8:45,0.14
"1,674,896,400",1/28/2023 9:00,0.14
"1,674,897,300",1/28/2023 9:15,0.14
"1,674,898,200",1/28/2023 9:30,0.14
"1,674,899,100",1/28/2023 9:45,0.14
"1,674,900,000",1/28/2023 10:00,0.14
"1,674,900,900",1/28/2023 10:15,0.14
"1,674,901,800",1/28/2023 10:30,0.14
"1,674,902,700",1/28/2023 10:45,0.14
"1,674,903,600",1/28/2023 11:00,0.14
"1,674,904,500",1/28/2023 11:15,0.14
"1,674,905,400",1/28/2023 11:30,0.14
"1,674,906,300",1/28/2023 11:45,0.14
"1,674,907,200",1/28/2023 12:00,0.14
"1,674,908,100",1/28/2023 12:15,0.14
"1,674,909,000",1/28/2023 12:30,0.14
"1,674,909,900",1/28/2023 12:45,0.14
"1,674,910,800",1/28/2023 13:00,0.14
"1,674,911,700",1/28/2023 13:15,0.14
"1,674,912,600",1/28/2023 13:30,0.14
